Batch 304: Elapsed time: 0:14:58, cells: 8651, cells/sec: 9.63, nnz: 23.71M, nnz/sec: 26405.38, nnz/cell: 2741.0, max_nnz_active: 1409.86M, max_cells_active: 511980 
Batch 655: Elapsed time: 0:15:00, cells: 16546, cells/sec: 18.38, nnz: 88.95M, nnz/sec: 98836.13, nnz/cell: 5376.1, max_nnz_active: 1386.35M, max_cells_active: 511984 
Batch 776: Elapsed time: 0:15:02, cells: 9032, cells/sec: 10.01, nnz: 20.15M, nnz/sec: 22341.25, nnz/cell: 2231.2, max_nnz_active: 1490.16M, max_cells_active: 511980 
Batch 64: Elapsed time: 0:15:03, cells: 9408, cells/sec: 10.42, nnz: 17.96M, nnz/sec: 19892.71, nnz/cell: 1909.3, max_nnz_active: 960.00M, max_cells_active: 512000 
Batch 588: Elapsed time: 0:15:03, cells: 22487, cells/sec: 24.90, nnz: 88.27M, nnz/sec: 97754.36, nnz/cell: 3925.5, max_nnz_active: 1320.66M, max_cells_active: 485815 
Batch 51: Elapsed time: 0:15:04, cells: 8304, cells/sec: 9.19, nnz: 9.85M, nnz/sec: 10899.11, nnz/cell: 1186.5, max_nnz_active: 1259.11M, max_cells_active: 512000 
Batch 763: Elapsed time: 0:15:04, cells: 13670, cells/sec: 15.12, nnz: 29.09M, nnz/sec: 32179.31, nnz/cell: 2128.0, max_nnz_active: 1040.01M, max_cells_active: 511946 
Batch 570: Elapsed time: 0:15:14, cells: 14956, cells/sec: 16.36, nnz: 88.86M, nnz/sec: 97222.21, nnz/cell: 5941.5, max_nnz_active: 1485.78M, max_cells_active: 511998 
Batch 739: Elapsed time: 0:15:15, cells: 8511, cells/sec: 9.30, nnz: 14.09M, nnz/sec: 15401.86, nnz/cell: 1655.8, max_nnz_active: 1307.79M, max_cells_active: 511823 
Batch 307: Elapsed time: 0:15:18, cells: 9272, cells/sec: 10.10, nnz: 12.70M, nnz/sec: 13834.05, nnz/cell: 1369.7, max_nnz_active: 1296.05M, max_cells_active: 511987 
Batch 368: Elapsed time: 0:15:18, cells: 10261, cells/sec: 11.18, nnz: 14.89M, nnz/sec: 16220.63, nnz/cell: 1451.2, max_nnz_active: 1485.78M, max_cells_active: 511984 
Batch 493: Elapsed time: 0:15:19, cells: 8239, cells/sec: 8.97, nnz: 7.65M, nnz/sec: 8320.34, nnz/cell: 928.1, max_nnz_active: 960.00M, max_cells_active: 512000 
Batch 815: Elapsed time: 0:15:19, cells: 8741, cells/sec: 9.51, nnz: 7.02M, nnz/sec: 7633.33, nnz/cell: 802.5, max_nnz_active: 1214.39M, max_cells_active: 512000 
Batch 181: Elapsed time: 0:15:25, cells: 10325, cells/sec: 11.16, nnz: 23.46M, nnz/sec: 25366.61, nnz/cell: 2272.6, max_nnz_active: 1307.79M, max_cells_active: 511983 
Batch 838: Elapsed time: 0:15:27, cells: 8547, cells/sec: 9.22, nnz: 19.74M, nnz/sec: 21290.94, nnz/cell: 2309.2, max_nnz_active: 1307.79M, max_cells_active: 511823 
Batch 117: Elapsed time: 0:15:27, cells: 10516, cells/sec: 11.34, nnz: 19.89M, nnz/sec: 21461.57, nnz/cell: 1891.9, max_nnz_active: 1307.79M, max_cells_active: 511983 
Batch 650: Elapsed time: 0:15:34, cells: 21021, cells/sec: 22.51, nnz: 106.57M, nnz/sec: 114096.16, nnz/cell: 5069.5, max_nnz_active: 1582.13M, max_cells_active: 512000 
Batch 755: Elapsed time: 0:15:35, cells: 11851, cells/sec: 12.67, nnz: 35.82M, nnz/sec: 38310.29, nnz/cell: 3022.5, max_nnz_active: 1503.56M, max_cells_active: 511924 
Batch 375: Elapsed time: 0:15:37, cells: 9418, cells/sec: 10.05, nnz: 10.65M, nnz/sec: 11364.08, nnz/cell: 1130.6, max_nnz_active: 1085.45M, max_cells_active: 512000 
Batch 587: Elapsed time: 0:15:37, cells: 14323, cells/sec: 15.29, nnz: 82.79M, nnz/sec: 88357.77, nnz/cell: 5780.3, max_nnz_active: 1268.18M, max_cells_active: 511999 
Batch 528: Elapsed time: 0:15:40, cells: 11519, cells/sec: 12.25, nnz: 30.51M, nnz/sec: 32458.75, nnz/cell: 2648.8, max_nnz_active: 1582.13M, max_cells_active: 512000 
Batch 824: Elapsed time: 0:15:42, cells: 8415, cells/sec: 8.93, nnz: 21.58M, nnz/sec: 22911.32, nnz/cell: 2564.8, max_nnz_active: 1406.04M, max_cells_active: 511999 
Batch 874: Elapsed time: 0:15:50, cells: 9010, cells/sec: 9.48, nnz: 22.32M, nnz/sec: 23495.76, nnz/cell: 2477.4, max_nnz_active: 1296.05M, max_cells_active: 511987 
Batch 943: Elapsed time: 0:15:52, cells: 8963, cells/sec: 9.41, nnz: 23.57M, nnz/sec: 24760.76, nnz/cell: 2629.9, max_nnz_active: 1500.74M, max_cells_active: 511919 
Batch 337: Elapsed time: 0:15:53, cells: 13029, cells/sec: 13.67, nnz: 23.22M, nnz/sec: 24368.72, nnz/cell: 1782.4, max_nnz_active: 1457.61M, max_cells_active: 511844 
Batch 60: Elapsed time: 0:16:02, cells: 8266, cells/sec: 8.59, nnz: 15.81M, nnz/sec: 16437.48, nnz/cell: 1913.0, max_nnz_active: 1246.24M, max_cells_active: 511959 
Batch 736: Elapsed time: 0:16:12, cells: 8505, cells/sec: 8.75, nnz: 22.23M, nnz/sec: 22873.78, nnz/cell: 2614.1, max_nnz_active: 1500.74M, max_cells_active: 511919 
Batch 137: Elapsed time: 0:16:12, cells: 10228, cells/sec: 10.52, nnz: 16.51M, nnz/sec: 16987.68, nnz/cell: 1614.4, max_nnz_active: 1246.24M, max_cells_active: 511999 
Batch 12: Elapsed time: 0:16:15, cells: 8228, cells/sec: 8.44, nnz: 10.04M, nnz/sec: 10296.63, nnz/cell: 1220.1, max_nnz_active: 1155.89M, max_cells_active: 512000 
Batch 682: Elapsed time: 0:16:16, cells: 14344, cells/sec: 14.70, nnz: 117.81M, nnz/sec: 120705.65, nnz/cell: 8213.1, max_nnz_active: 1268.18M, max_cells_active: 511999 
Batch 970: Elapsed time: 0:16:23, cells: 5362, cells/sec: 5.45, nnz: 22.97M, nnz/sec: 23365.12, nnz/cell: 4283.5, max_nnz_active: 1503.56M, max_cells_active: 511924 
Batch 707: Elapsed time: 0:16:28, cells: 10975, cells/sec: 11.11, nnz: 77.83M, nnz/sec: 78776.97, nnz/cell: 7091.7, max_nnz_active: 1341.39M, max_cells_active: 511998 
Batch 433: Elapsed time: 0:16:29, cells: 8477, cells/sec: 8.57, nnz: 11.05M, nnz/sec: 11175.58, nnz/cell: 1303.8, max_nnz_active: 1214.39M, max_cells_active: 512000 
Batch 713: Elapsed time: 0:16:34, cells: 31998, cells/sec: 32.19, nnz: 44.63M, nnz/sec: 44901.89, nnz/cell: 1394.9, max_nnz_active: 1582.13M, max_cells_active: 512000 
Batch 426: Elapsed time: 0:16:35, cells: 9307, cells/sec: 9.35, nnz: 11.42M, nnz/sec: 11480.88, nnz/cell: 1227.4, max_nnz_active: 1306.21M, max_cells_active: 511977 
Batch 244: Elapsed time: 0:16:36, cells: 16629, cells/sec: 16.70, nnz: 43.93M, nnz/sec: 44110.73, nnz/cell: 2642.0, max_nnz_active: 1306.21M, max_cells_active: 511987 
Batch 811: Elapsed time: 0:16:45, cells: 9119, cells/sec: 9.07, nnz: 12.41M, nnz/sec: 12344.05, nnz/cell: 1360.4, max_nnz_active: 1355.86M, max_cells_active: 512000 
Batch 526: Elapsed time: 0:16:46, cells: 9953, cells/sec: 9.89, nnz: 13.79M, nnz/sec: 13703.26, nnz/cell: 1385.1, max_nnz_active: 1016.89M, max_cells_active: 512000 
Batch 259: Elapsed time: 0:16:48, cells: 8279, cells/sec: 8.21, nnz: 13.24M, nnz/sec: 13133.01, nnz/cell: 1599.0, max_nnz_active: 918.68M, max_cells_active: 512000 
Batch 79: Elapsed time: 0:16:51, cells: 17699, cells/sec: 17.51, nnz: 7.82M, nnz/sec: 7732.82, nnz/cell: 441.7, max_nnz_active: 918.68M, max_cells_active: 512000 
Batch 114: Elapsed time: 0:16:55, cells: 11083, cells/sec: 10.92, nnz: 24.50M, nnz/sec: 24141.12, nnz/cell: 2210.9, max_nnz_active: 1355.86M, max_cells_active: 512000 
Batch 614: Elapsed time: 0:16:58, cells: 12795, cells/sec: 12.57, nnz: 93.59M, nnz/sec: 91932.77, nnz/cell: 7314.4, max_nnz_active: 1503.56M, max_cells_active: 511924 
Batch 637: Elapsed time: 0:16:59, cells: 15173, cells/sec: 14.89, nnz: 91.49M, nnz/sec: 89786.37, nnz/cell: 6029.9, max_nnz_active: 1308.96M, max_cells_active: 512000 
Batch 592: Elapsed time: 0:16:59, cells: 18558, cells/sec: 18.21, nnz: 119.95M, nnz/sec: 117712.57, nnz/cell: 6463.5, max_nnz_active: 1306.21M, max_cells_active: 511987 
Batch 15: Elapsed time: 0:17:00, cells: 8250, cells/sec: 8.09, nnz: 13.06M, nnz/sec: 12805.76, nnz/cell: 1583.3, max_nnz_active: 1224.48M, max_cells_active: 512000 
Batch 774: Elapsed time: 0:17:06, cells: 8349, cells/sec: 8.14, nnz: 25.53M, nnz/sec: 24884.73, nnz/cell: 3058.1, max_nnz_active: 1487.18M, max_cells_active: 511980 
Batch 534: Elapsed time: 0:17:08, cells: 9779, cells/sec: 9.51, nnz: 18.31M, nnz/sec: 17814.58, nnz/cell: 1872.7, max_nnz_active: 1416.00M, max_cells_active: 512000 
Batch 178: Elapsed time: 0:17:12, cells: 26825, cells/sec: 25.99, nnz: 22.84M, nnz/sec: 22127.18, nnz/cell: 851.3, max_nnz_active: 1726.90M, max_cells_active: 511904 
Batch 199: Elapsed time: 0:17:21, cells: 9066, cells/sec: 8.71, nnz: 17.67M, nnz/sec: 16974.00, nnz/cell: 1949.0, max_nnz_active: 1376.42M, max_cells_active: 511980 
Batch 346: Elapsed time: 0:17:25, cells: 8975, cells/sec: 8.59, nnz: 11.56M, nnz/sec: 11060.75, nnz/cell: 1287.9, max_nnz_active: 1247.66M, max_cells_active: 511999 
Batch 759: Elapsed time: 0:17:30, cells: 10392, cells/sec: 9.90, nnz: 22.36M, nnz/sec: 21296.45, nnz/cell: 2151.8, max_nnz_active: 1329.25M, max_cells_active: 512000 
Batch 731: Elapsed time: 0:17:31, cells: 8205, cells/sec: 7.81, nnz: 9.50M, nnz/sec: 9041.25, nnz/cell: 1158.1, max_nnz_active: 1220.09M, max_cells_active: 511946 
Batch 227: Elapsed time: 0:17:44, cells: 9323, cells/sec: 8.76, nnz: 13.43M, nnz/sec: 12624.01, nnz/cell: 1440.7, max_nnz_active: 1306.21M, max_cells_active: 511980 
Batch 16: Elapsed time: 0:17:45, cells: 20637, cells/sec: 19.38, nnz: 13.53M, nnz/sec: 12699.99, nnz/cell: 655.4, max_nnz_active: 1259.11M, max_cells_active: 512000 
Batch 174: Elapsed time: 0:17:46, cells: 15546, cells/sec: 14.58, nnz: 6.24M, nnz/sec: 5851.21, nnz/cell: 401.2, max_nnz_active: 1102.08M, max_cells_active: 512000 
Batch 205: Elapsed time: 0:17:51, cells: 9291, cells/sec: 8.68, nnz: 23.95M, nnz/sec: 22362.82, nnz/cell: 2577.8, max_nnz_active: 1306.21M, max_cells_active: 511987 
Batch 640: Elapsed time: 0:17:52, cells: 19283, cells/sec: 17.99, nnz: 111.44M, nnz/sec: 103958.53, nnz/cell: 5779.4, max_nnz_active: 1406.04M, max_cells_active: 511999 
Batch 274: Elapsed time: 0:17:54, cells: 14966, cells/sec: 13.93, nnz: 42.50M, nnz/sec: 39569.77, nnz/cell: 2839.6, max_nnz_active: 1386.35M, max_cells_active: 511987 
Batch 694: Elapsed time: 0:17:56, cells: 23320, cells/sec: 21.67, nnz: 139.78M, nnz/sec: 129905.82, nnz/cell: 5993.9, max_nnz_active: 1726.90M, max_cells_active: 511987 
Batch 934: Elapsed time: 0:17:57, cells: 8317, cells/sec: 7.72, nnz: 8.88M, nnz/sec: 8243.03, nnz/cell: 1067.4, max_nnz_active: 1341.39M, max_cells_active: 512000 
Batch 782: Elapsed time: 0:17:59, cells: 8355, cells/sec: 7.74, nnz: 27.26M, nnz/sec: 25266.48, nnz/cell: 3263.0, max_nnz_active: 1292.88M, max_cells_active: 511999 
Batch 822: Elapsed time: 0:18:02, cells: 8766, cells/sec: 8.10, nnz: 15.68M, nnz/sec: 14496.11, nnz/cell: 1789.3, max_nnz_active: 1297.84M, max_cells_active: 511823 
Batch 777: Elapsed time: 0:18:07, cells: 8239, cells/sec: 7.58, nnz: 15.53M, nnz/sec: 14291.01, nnz/cell: 1885.5, max_nnz_active: 1098.90M, max_cells_active: 512000 
Batch 53: Elapsed time: 0:18:09, cells: 16945, cells/sec: 15.56, nnz: 50.70M, nnz/sec: 46553.41, nnz/cell: 2991.8, max_nnz_active: 1247.66M, max_cells_active: 512000 
Batch 744: Elapsed time: 0:18:11, cells: 20363, cells/sec: 18.66, nnz: 61.30M, nnz/sec: 56186.95, nnz/cell: 3010.4, max_nnz_active: 1444.05M, max_cells_active: 512000 
Batch 630: Elapsed time: 0:18:13, cells: 16507, cells/sec: 15.10, nnz: 104.69M, nnz/sec: 95779.42, nnz/cell: 6342.0, max_nnz_active: 1485.78M, max_cells_active: 511984 
Batch 111: Elapsed time: 0:18:14, cells: 10215, cells/sec: 9.34, nnz: 23.22M, nnz/sec: 21220.48, nnz/cell: 2272.7, max_nnz_active: 1307.79M, max_cells_active: 511983 
Batch 955: Elapsed time: 0:18:19, cells: 8969, cells/sec: 8.16, nnz: 24.08M, nnz/sec: 21907.41, nnz/cell: 2684.4, max_nnz_active: 1386.35M, max_cells_active: 511987 
Batch 172: Elapsed time: 0:18:22, cells: 20529, cells/sec: 18.63, nnz: 8.01M, nnz/sec: 7268.90, nnz/cell: 390.2, max_nnz_active: 1355.86M, max_cells_active: 512000 
Batch 350: Elapsed time: 0:18:25, cells: 8524, cells/sec: 7.71, nnz: 18.76M, nnz/sec: 16977.63, nnz/cell: 2200.9, max_nnz_active: 1307.79M, max_cells_active: 511983 
Batch 910: Elapsed time: 0:18:25, cells: 8192, cells/sec: 7.41, nnz: 11.67M, nnz/sec: 10562.60, nnz/cell: 1424.8, max_nnz_active: 1503.56M, max_cells_active: 511924 
Batch 933: Elapsed time: 0:18:27, cells: 8584, cells/sec: 7.75, nnz: 22.50M, nnz/sec: 20329.22, nnz/cell: 2621.7, max_nnz_active: 1500.74M, max_cells_active: 511919 
Batch 285: Elapsed time: 0:18:29, cells: 20742, cells/sec: 18.70, nnz: 49.28M, nnz/sec: 44437.73, nnz/cell: 2375.9, max_nnz_active: 1355.86M, max_cells_active: 512000 
Batch 87: Elapsed time: 0:18:29, cells: 30238, cells/sec: 27.27, nnz: 43.34M, nnz/sec: 39083.39, nnz/cell: 1433.4, max_nnz_active: 1726.90M, max_cells_active: 511902 
Batch 564: Elapsed time: 0:18:38, cells: 10830, cells/sec: 9.69, nnz: 86.55M, nnz/sec: 77417.82, nnz/cell: 7992.0, max_nnz_active: 1341.39M, max_cells_active: 511998 
Batch 110: Elapsed time: 0:18:41, cells: 9439, cells/sec: 8.42, nnz: 19.21M, nnz/sec: 17136.16, nnz/cell: 2035.1, max_nnz_active: 1500.74M, max_cells_active: 511919 
Batch 384: Elapsed time: 0:18:50, cells: 8841, cells/sec: 7.82, nnz: 7.25M, nnz/sec: 6415.73, nnz/cell: 820.0, max_nnz_active: 1016.89M, max_cells_active: 512000 
Batch 358: Elapsed time: 0:18:51, cells: 10495, cells/sec: 9.28, nnz: 24.67M, nnz/sec: 21810.74, nnz/cell: 2350.4, max_nnz_active: 1306.21M, max_cells_active: 511980 
Batch 253: Elapsed time: 0:18:54, cells: 8819, cells/sec: 7.78, nnz: 25.00M, nnz/sec: 22049.52, nnz/cell: 2835.3, max_nnz_active: 1485.78M, max_cells_active: 511998 
Batch 770: Elapsed time: 0:18:56, cells: 8566, cells/sec: 7.54, nnz: 13.77M, nnz/sec: 12125.43, nnz/cell: 1608.0, max_nnz_active: 1307.79M, max_cells_active: 511823 
Batch 549: Elapsed time: 0:18:57, cells: 9848, cells/sec: 8.66, nnz: 36.58M, nnz/sec: 32171.95, nnz/cell: 3714.4, max_nnz_active: 1341.39M, max_cells_active: 511998 
Batch 649: Elapsed time: 0:18:57, cells: 32494, cells/sec: 28.58, nnz: 133.02M, nnz/sec: 116988.11, nnz/cell: 4093.5, max_nnz_active: 1726.90M, max_cells_active: 511987 
Batch 599: Elapsed time: 0:19:00, cells: 16739, cells/sec: 14.68, nnz: 115.44M, nnz/sec: 101263.77, nnz/cell: 6896.5, max_nnz_active: 1500.74M, max_cells_active: 511950 
Batch 886: Elapsed time: 0:19:02, cells: 13407, cells/sec: 11.74, nnz: 46.00M, nnz/sec: 40278.53, nnz/cell: 3430.9, max_nnz_active: 1307.79M, max_cells_active: 511823 
Batch 619: Elapsed time: 0:19:03, cells: 14900, cells/sec: 13.04, nnz: 96.85M, nnz/sec: 84731.57, nnz/cell: 6499.9, max_nnz_active: 1485.78M, max_cells_active: 511998 
Batch 639: Elapsed time: 0:19:13, cells: 19745, cells/sec: 17.12, nnz: 139.42M, nnz/sec: 120917.72, nnz/cell: 7060.9, max_nnz_active: 1287.81M, max_cells_active: 511998 
Batch 212: Elapsed time: 0:19:17, cells: 8814, cells/sec: 7.62, nnz: 16.66M, nnz/sec: 14401.72, nnz/cell: 1890.5, max_nnz_active: 1485.78M, max_cells_active: 511998 
Batch 518: Elapsed time: 0:19:22, cells: 8550, cells/sec: 7.36, nnz: 10.17M, nnz/sec: 8753.33, nnz/cell: 1189.6, max_nnz_active: 1295.77M, max_cells_active: 512000 
Batch 273: Elapsed time: 0:19:27, cells: 9551, cells/sec: 8.18, nnz: 18.66M, nnz/sec: 15992.67, nnz/cell: 1954.1, max_nnz_active: 1308.06M, max_cells_active: 512000 
Batch 116: Elapsed time: 0:19:27, cells: 8795, cells/sec: 7.54, nnz: 25.83M, nnz/sec: 22133.43, nnz/cell: 2936.9, max_nnz_active: 1487.18M, max_cells_active: 511980 
Batch 624: Elapsed time: 0:19:37, cells: 17959, cells/sec: 15.26, nnz: 109.57M, nnz/sec: 93094.93, nnz/cell: 6101.3, max_nnz_active: 1355.86M, max_cells_active: 512000 
Batch 258: Elapsed time: 0:19:39, cells: 9729, cells/sec: 8.25, nnz: 16.53M, nnz/sec: 14024.23, nnz/cell: 1699.5, max_nnz_active: 1355.86M, max_cells_active: 512000 
Batch 900: Elapsed time: 0:19:44, cells: 21359, cells/sec: 18.04, nnz: 27.74M, nnz/sec: 23431.30, nnz/cell: 1298.9, max_nnz_active: 1562.68M, max_cells_active: 512000 
Batch 554: Elapsed time: 0:19:46, cells: 31147, cells/sec: 26.26, nnz: 42.52M, nnz/sec: 35852.78, nnz/cell: 1365.2, max_nnz_active: 1582.13M, max_cells_active: 512000 
Batch 276: Elapsed time: 0:19:51, cells: 8642, cells/sec: 7.26, nnz: 14.49M, nnz/sec: 12162.38, nnz/cell: 1676.2, max_nnz_active: 1485.78M, max_cells_active: 511986 
Batch 522: Elapsed time: 0:20:04, cells: 8232, cells/sec: 6.84, nnz: 18.18M, nnz/sec: 15099.93, nnz/cell: 2208.5, max_nnz_active: 1137.32M, max_cells_active: 511952 
Batch 378: Elapsed time: 0:20:05, cells: 8259, cells/sec: 6.85, nnz: 12.08M, nnz/sec: 10026.98, nnz/cell: 1463.0, max_nnz_active: 1500.74M, max_cells_active: 511919 
Batch 391: Elapsed time: 0:20:08, cells: 8305, cells/sec: 6.88, nnz: 10.08M, nnz/sec: 8342.33, nnz/cell: 1213.4, max_nnz_active: 1268.18M, max_cells_active: 511999 
Batch 806: Elapsed time: 0:20:10, cells: 11449, cells/sec: 9.46, nnz: 16.65M, nnz/sec: 13758.98, nnz/cell: 1454.1, max_nnz_active: 1387.42M, max_cells_active: 511987 
Batch 617: Elapsed time: 0:20:11, cells: 21567, cells/sec: 17.81, nnz: 164.46M, nnz/sec: 135805.72, nnz/cell: 7625.6, max_nnz_active: 1300.82M, max_cells_active: 485815 
Batch 489: Elapsed time: 0:20:12, cells: 8526, cells/sec: 7.03, nnz: 9.46M, nnz/sec: 7804.61, nnz/cell: 1109.5, max_nnz_active: 1296.05M, max_cells_active: 511987 
Batch 311: Elapsed time: 0:20:22, cells: 9277, cells/sec: 7.59, nnz: 14.28M, nnz/sec: 11686.58, nnz/cell: 1539.4, max_nnz_active: 1306.21M, max_cells_active: 511987 
Batch 24: Elapsed time: 0:20:25, cells: 11590, cells/sec: 9.46, nnz: 29.74M, nnz/sec: 24278.71, nnz/cell: 2566.1, max_nnz_active: 1259.11M, max_cells_active: 512000 
Batch 210: Elapsed time: 0:20:25, cells: 9422, cells/sec: 7.69, nnz: 19.91M, nnz/sec: 16251.51, nnz/cell: 2112.9, max_nnz_active: 1444.05M, max_cells_active: 512000 
Batch 653: Elapsed time: 0:20:30, cells: 17879, cells/sec: 14.54, nnz: 114.83M, nnz/sec: 93356.44, nnz/cell: 6422.5, max_nnz_active: 1444.05M, max_cells_active: 512000 
Batch 496: Elapsed time: 0:20:31, cells: 8431, cells/sec: 6.85, nnz: 6.23M, nnz/sec: 5057.59, nnz/cell: 738.5, max_nnz_active: 1485.78M, max_cells_active: 511998 
Batch 209: Elapsed time: 0:20:32, cells: 11317, cells/sec: 9.19, nnz: 10.39M, nnz/sec: 8435.76, nnz/cell: 918.3, max_nnz_active: 1485.78M, max_cells_active: 511998 
Batch 52: Elapsed time: 0:20:37, cells: 10393, cells/sec: 8.40, nnz: 29.20M, nnz/sec: 23608.51, nnz/cell: 2809.9, max_nnz_active: 1355.86M, max_cells_active: 512000 
Batch 208: Elapsed time: 0:20:38, cells: 9749, cells/sec: 7.87, nnz: 15.99M, nnz/sec: 12913.56, nnz/cell: 1639.9, max_nnz_active: 1469.16M, max_cells_active: 511999 
Batch 754: Elapsed time: 0:20:43, cells: 10392, cells/sec: 8.36, nnz: 29.01M, nnz/sec: 23336.55, nnz/cell: 2791.3, max_nnz_active: 1444.05M, max_cells_active: 512000 
Batch 430: Elapsed time: 0:20:53, cells: 8406, cells/sec: 6.71, nnz: 8.80M, nnz/sec: 7025.49, nnz/cell: 1047.2, max_nnz_active: 1307.79M, max_cells_active: 511987 
Batch 875: Elapsed time: 0:20:55, cells: 8840, cells/sec: 7.04, nnz: 11.19M, nnz/sec: 8912.88, nnz/cell: 1265.3, max_nnz_active: 1485.78M, max_cells_active: 511998 
Batch 963: Elapsed time: 0:20:59, cells: 8556, cells/sec: 6.80, nnz: 43.48M, nnz/sec: 34533.84, nnz/cell: 5081.6, max_nnz_active: 1254.45M, max_cells_active: 511999 
Batch 935: Elapsed time: 0:21:20, cells: 23717, cells/sec: 18.53, nnz: 57.92M, nnz/sec: 45247.33, nnz/cell: 2442.0, max_nnz_active: 1726.90M, max_cells_active: 511987 
Batch 519: Elapsed time: 0:21:21, cells: 8830, cells/sec: 6.89, nnz: 11.95M, nnz/sec: 9325.38, nnz/cell: 1352.9, max_nnz_active: 1485.78M, max_cells_active: 511998 
Batch 41: Elapsed time: 0:21:27, cells: 8844, cells/sec: 6.87, nnz: 20.88M, nnz/sec: 16220.75, nnz/cell: 2360.5, max_nnz_active: 1355.86M, max_cells_active: 512000 
Batch 783: Elapsed time: 0:21:28, cells: 11011, cells/sec: 8.55, nnz: 25.11M, nnz/sec: 19498.17, nnz/cell: 2280.8, max_nnz_active: 1214.39M, max_cells_active: 512000 
Batch 215: Elapsed time: 0:21:47, cells: 8363, cells/sec: 6.40, nnz: 17.05M, nnz/sec: 13045.63, nnz/cell: 2038.8, max_nnz_active: 1016.89M, max_cells_active: 512000 
Batch 321: Elapsed time: 0:21:52, cells: 9606, cells/sec: 7.32, nnz: 19.60M, nnz/sec: 14940.57, nnz/cell: 2040.6, max_nnz_active: 1287.81M, max_cells_active: 511998 
Batch 280: Elapsed time: 0:21:52, cells: 9830, cells/sec: 7.49, nnz: 31.12M, nnz/sec: 23721.98, nnz/cell: 3166.1, max_nnz_active: 1308.06M, max_cells_active: 512000 
Batch 23: Elapsed time: 0:21:59, cells: 8221, cells/sec: 6.23, nnz: 20.35M, nnz/sec: 15431.59, nnz/cell: 2475.9, max_nnz_active: 1355.86M, max_cells_active: 512000 
Batch 390: Elapsed time: 0:21:59, cells: 8466, cells/sec: 6.42, nnz: 18.71M, nnz/sec: 14186.82, nnz/cell: 2210.3, max_nnz_active: 1254.45M, max_cells_active: 511999 
Batch 946: Elapsed time: 0:22:04, cells: 8207, cells/sec: 6.20, nnz: 10.69M, nnz/sec: 8077.61, nnz/cell: 1303.1, max_nnz_active: 1211.38M, max_cells_active: 511946 
Batch 225: Elapsed time: 0:22:06, cells: 8285, cells/sec: 6.25, nnz: 20.10M, nnz/sec: 15158.86, nnz/cell: 2426.1, max_nnz_active: 1287.81M, max_cells_active: 511999 
Batch 220: Elapsed time: 0:22:08, cells: 8528, cells/sec: 6.42, nnz: 28.61M, nnz/sec: 21546.61, nnz/cell: 3355.3, max_nnz_active: 1444.05M, max_cells_active: 512000 
Batch 84: Elapsed time: 0:22:08, cells: 9229, cells/sec: 6.95, nnz: 33.47M, nnz/sec: 25206.88, nnz/cell: 3627.1, max_nnz_active: 1287.81M, max_cells_active: 511999 
Batch 469: Elapsed time: 0:22:17, cells: 8594, cells/sec: 6.43, nnz: 16.25M, nnz/sec: 12151.86, nnz/cell: 1890.5, max_nnz_active: 1308.96M, max_cells_active: 512000 
Batch 152: Elapsed time: 0:22:23, cells: 8232, cells/sec: 6.13, nnz: 14.05M, nnz/sec: 10458.71, nnz/cell: 1706.3, max_nnz_active: 1278.05M, max_cells_active: 512000 
Batch 942: Elapsed time: 0:22:26, cells: 14694, cells/sec: 10.92, nnz: 29.74M, nnz/sec: 22097.33, nnz/cell: 2024.2, max_nnz_active: 1307.79M, max_cells_active: 511983 
Batch 835: Elapsed time: 0:22:28, cells: 11031, cells/sec: 8.18, nnz: 26.43M, nnz/sec: 19607.76, nnz/cell: 2396.1, max_nnz_active: 960.00M, max_cells_active: 512000 
Batch 149: Elapsed time: 0:22:30, cells: 8326, cells/sec: 6.17, nnz: 12.86M, nnz/sec: 9525.73, nnz/cell: 1544.5, max_nnz_active: 1214.39M, max_cells_active: 512000 
Batch 779: Elapsed time: 0:22:30, cells: 8756, cells/sec: 6.49, nnz: 27.95M, nnz/sec: 20706.88, nnz/cell: 3192.6, max_nnz_active: 1306.21M, max_cells_active: 511987 
Batch 369: Elapsed time: 0:22:35, cells: 8313, cells/sec: 6.14, nnz: 13.19M, nnz/sec: 9733.72, nnz/cell: 1586.6, max_nnz_active: 1268.18M, max_cells_active: 511999 
Batch 730: Elapsed time: 0:22:41, cells: 14405, cells/sec: 10.58, nnz: 16.96M, nnz/sec: 12461.07, nnz/cell: 1177.3, max_nnz_active: 1268.18M, max_cells_active: 511999 
Batch 341: Elapsed time: 0:22:43, cells: 9390, cells/sec: 6.89, nnz: 12.41M, nnz/sec: 9105.03, nnz/cell: 1321.6, max_nnz_active: 1355.86M, max_cells_active: 512000 
Batch 21: Elapsed time: 0:22:46, cells: 8240, cells/sec: 6.03, nnz: 12.30M, nnz/sec: 9003.08, nnz/cell: 1492.5, max_nnz_active: 1355.86M, max_cells_active: 512000 
Batch 622: Elapsed time: 0:22:48, cells: 11630, cells/sec: 8.50, nnz: 69.65M, nnz/sec: 50915.22, nnz/cell: 5989.0, max_nnz_active: 1644.31M, max_cells_active: 512000 
Batch 108: Elapsed time: 0:22:49, cells: 9179, cells/sec: 6.70, nnz: 23.50M, nnz/sec: 17168.04, nnz/cell: 2560.5, max_nnz_active: 1220.89M, max_cells_active: 512000 
